3.5974933515574231e-01	4.5672355683135862e-01
3.5481338923357547e-01	5.4841450309675221e-01
3.4994516702835721e-01	3.6679269509930799e-02
3.4514373933585618e-01	7.5594402125678362e-01
3.4040818970100084e-01	1.4546943232395626e-01
3.3573761424295462e-01	3.8559681923944394e-01
3.3113112148259105e-01	6.2948870606026930e-01
3.2658783217233578e-01	9.8808353631074566e-03
3.2210687912834346e-01	7.4188487674553161e-01
3.1768740706497706e-01	2.2156621050357150e-01
3.1332857243155854e-01	3.0515652328593185e-01
3.0902954325135906e-01	7.0314833500787766e-01
3.0478949896279833e-01	2.4417637602088083e-06
3.0060763026282311e-01	7.0436498849981799e-01
2.9648313895243428e-01	3.1303660712976566e-01
2.9241523778433354e-01	2.2080439643827529e-01
2.8840315031266062e-01	7.6298322523587625e-01
2.8444611074479159e-01	1.2087714368273689e-02
2.8054336379517136e-01	6.4271588788053824e-01
2.7669416454115114e-01	4.1623812020367751e-01
2.7289777828080403e-01	1.3954846240443525e-01
2.6915348039269155e-01	8.0219550958540586e-01
2.6546055619755393e-01	5.0087235970738879e-02
2.6181830082189850e-01	5.5840933541172766e-01
2.5822601906345960e-01	5.2523051746884297e-01
2.5468302525850411e-01	6.9706921899381935e-02
2.5118864315095801e-01	8.1431376598594452e-01
2.4774220576332853e-01	1.1603183781249972e-01
2.4434305526939717e-01	4.5557996973744641e-01
2.4099054286865948e-01	6.3180157268314530e-01
2.3768402866248767e-01	2.0304306003993845e-02
2.3442288153199223e-01	7.9413873873583207e-01
2.3120647901755947e-01	2.0916719225537234e-01
2.2803420720004183e-01	3.4135655234728735e-01
2.2490546058357813e-01	7.2585440643024535e-01
2.2181964198002191e-01	1.1885019998475215e-04
2.1877616239495523e-01	7.3885627572230106e-01
2.1577444091526662e-01	3.2518921336157663e-01
2.1281390459827118e-01	2.2585390697530072e-01
2.0989398836235240e-01	7.9624650795867280e-01
2.0701413487910419e-01	1.6393072182423904e-02
2.0417379446695291e-01	6.4918719545588555e-01
2.0137242498623881e-01	4.5577234166833130e-01
1.9860949173573714e-01	1.2167250256328026e-01
1.9588446735059897e-01	8.3211789959254512e-01
1.9319683170169238e-01	7.3301276845519042e-02
1.9054607179632471e-01	5.3037279551153338e-01
1.8793168168032684e-01	5.8861582728996809e-01
1.8535316234148114e-01	4.2780666417119917e-02
1.8281002161427429e-01	8.2465626287804983e-01
1.8030177408595691e-01	1.7037368551494120e-01
1.7782794100389229e-01	3.9273321912250014e-01
1.7538805018417614e-01	7.0822495583947209e-01
1.7298163592151014e-01	2.7293758259550726e-03
1.7060823890031232e-01	7.6912428731296290e-01
1.6826740610704671e-01	3.0119110456655973e-01
1.6595869074375605e-01	2.5150452309742499e-01
1.6368165214278085e-01	7.9757311443085166e-01
1.6143585568264862e-01	1.2280978896838128e-02
1.5922087270511701e-01	6.6683455777543121e-01
1.5703628043335524e-01	4.5275590600713256e-01
1.5488166189124813e-01	1.2568432423670575e-01
1.5275660582380726e-01	8.4064310693952715e-01
1.5066070661867420e-01	7.6719031197864815e-02
1.4859356422870071e-01	5.2662808112376425e-01
1.4655478409559117e-01	6.0597065306879883e-01
1.4454397707459277e-01	3.5721833527601735e-02
1.4256075936021884e-01	8.2562639488668599e-01
1.4060475241299139e-01	1.9332356095383083e-01
1.3867558288718887e-01	3.6533334377978571e-01
1.3677288255958489e-01	7.3756674661157151e-01
1.3489628825916533e-01	9.6512123884963852e-05
1.3304544179780911e-01	7.4829652707848060e-01
1.3121998990192030e-01	3.4969155463002155e-01
1.2941958414499863e-01	2.0670001731731064e-01
1.2764388088113438e-01	8.2358755082232216e-01
1.2589254117941673e-01	3.1142555877184678e-02
1.2416523075924110e-01	6.1482443036516954e-01
1.2246161992650484e-01	5.2367280044669962e-01
1.2078138351067802e-01	7.8461878222942830e-02
1.1912420080273746e-01	8.4414613071399180e-01
1.1748975549395295e-01	1.3085893784406197e-01
1.1587773561551258e-01	4.4314554475745993e-01
1.1428783347897717e-01	6.8557860737658827e-01
1.1271974561755102e-01	7.5227888513856459e-03
1.1117317272815913e-01	7.8870496890510422e-01
1.0964781961431848e-01	2.8780556933211443e-01
1.0814339512979380e-01	2.6200707214704549e-01
1.0665961212302577e-01	8.0293136032189494e-01
1.0519618738232230e-01	1.3781475226338713e-02
1.0375284158180124e-01	6.6067885607535748e-01
1.0232929922807543e-01	4.7637242348508380e-01
1.0092528860766843e-01	1.0709539320047969e-01
9.9540541735152713e-02	8.4735843055974869e-01
9.8174794301998436e-02	1.0375449117514793e-01
9.6827785626124888e-02	4.7989404603993857e-01
9.5499258602143589e-02	6.5953572012415174e-01
9.4188959652284118e-02	1.4219567822924059e-02
9.2896638677993637e-02	8.0241341761200036e-01
9.1622049012199960e-02	2.6575976578445648e-01
9.0364947372230151e-02	2.8149912133638710e-01
8.9125093813374537e-02	7.9554651618382000e-01
8.7902251683088434e-02	1.0398125778404701e-02
8.6696187575821648e-02	6.7036394902467700e-01
8.5506671288468339e-02	4.6871016954363415e-01
8.4333475776427524e-02	1.1043340135751176e-01
8.3176377110267111e-02	8.4785257517870993e-01
8.2035154432981816e-02	1.0474026513498894e-01
8.0909589917838240e-02	4.7560679250772575e-01
7.9799468726797648e-02	6.6621131385430266e-01
7.8704578969509872e-02	1.1568108220211941e-02
7.7624711662869175e-02	7.9618962189073827e-01
7.6559660691125617e-02	2.8192796991273067e-01
7.5509222766543385e-02	2.6261307457011634e-01
7.4473197390598891e-02	8.0644704875236417e-01
7.3451386815711492e-02	1.7080393586651518e-02
7.2443596007498987e-02	6.4565433545691109e-01
7.1449632607551328e-02	5.0140291602038711e-01
7.0469306896714684e-02	8.7317691206317966e-02
6.9502431758879685e-02	8.4638489859640209e-01
6.8548822645266141e-02	1.3423361897387920e-01
6.7608297539198184e-02	4.3020267186341737e-01
6.6680676921362203e-02	7.0450729500296549e-01
6.5765783735542052e-02	2.6453520936939629e-03
6.4863443354823830e-02	7.6670169972439728e-01
6.3973483548264820e-02	3.3794834879103880e-01
6.3095734448019317e-02	2.0777544795426664e-01
6.2230028516915954e-02	8.2958045977081973e-01
6.1376200516479414e-02	4.1191055367770311e-02
6.0534087475391338e-02	5.8238637919726755e-01
5.9703528658383687e-02	5.7251428786763681e-01
5.8884365535558883e-02	4.6248297313277863e-02
5.8076441752131204e-02	8.3180585065668866e-01
5.7279603098582911e-02	2.0036401558683709e-01
5.6493697481230253e-02	3.4403582358965262e-01
5.5718574893192978e-02	7.6475105961458278e-01
5.4954087385762455e-02	2.4432331434822495e-03
5.4200089040162380e-02	7.0161917560150289e-01
5.3456435939697171e-02	4.3649451991109811e-01
5.2722986142282269e-02	1.2682298709655235e-01
5.1999599653351603e-02	8.4685811634812924e-01
5.1286138399136483e-02	9.9934505572846069e-02
5.0582466200311413e-02	4.7421316189395052e-01
4.9888448746001214e-02	6.7315436587265165e-01
4.9203953568145102e-02	7.8489478073877246e-03
4.8528850016212099e-02	7.8235932121530061e-01
4.7863009232263824e-02	3.1412053243306742e-01
4.7206304126359053e-02	2.2413850240223884e-01
4.6558609352295881e-02	8.2448024953023558e-01
4.5919801283686862e-02	3.7429841211982270e-02
4.5289757990362063e-02	5.8520978363595622e-01
4.4668359215096314e-02	5.7314656547153697e-01
4.4055486350655322e-02	4.3307501232374916e-02
4.3451022417157155e-02	8.2754378437055265e-01
4.2854852039743943e-02	2.1445157645586485e-01
4.2266861426560297e-02	3.2238958962248060e-01
4.1686938347033534e-02	7.7901424162880484e-01
4.1114972110452230e-02	7.0594525528924314e-03
4.0550853544838381e-02	6.7172670016755553e-01
3.9994474976109751e-02	4.7791006739016467e-01
3.9445730207527840e-02	9.4897594750723915e-02
3.8904514499428063e-02	8.4473969348315092e-01
3.8370724549227873e-02	1.3970556911475207e-01
3.7844258471709323e-02	4.1121695552376553e-01
3.7325015779572056e-02	7.2334943382804917e-01
3.6812897364253132e-02	9.3414540039095809e-05
3.6307805477010131e-02	7.3404159278941039e-01
3.5809643710263593e-02	3.9530922349214920e-01
3.5318316979195699e-02	1.5111173988707946e-01
3.4833731503601174e-02	8.4303682443011652e-01
3.4355794789987466e-02	8.7692343022288205e-02
3.3884415613920249e-02	4.8512139327381049e-01
3.3419504002611428e-02	6.6747837807135912e-01
3.2960971217745771e-02	7.4598618137084495e-03
3.2508729738543442e-02	7.7563357365141405e-01
3.2062693245054653e-02	3.2891907681589067e-01
3.1622776601683798e-02	2.0357859231597333e-01
3.1188895840939368e-02	8.3102368792117987e-01
3.0760968147407086e-02	5.4056405740685459e-02
3.0338911841942703e-02	5.4215439962051504e-01
2.9922646366081884e-02	6.1828700702450989e-01
2.9512092266663854e-02	2.1244778542838797e-02
2.9107171180666046e-02	8.0122395142267600e-01
2.8707805820246908e-02	2.7945753842017618e-01
2.8313919957993785e-02	2.4684503542509389e-01
2.7925438412373382e-02	8.1574662156440259e-01
2.7542287033381661e-02	3.3962614244719108e-02
2.7164392688390826e-02	5.8249334338455638e-01
2.6791683248190312e-02	5.8002872073298806e-01
2.6424087573219467e-02	3.5333104240317097e-02
2.6061535499988950e-02	8.1540958018316456e-01
2.5703957827688639e-02	2.4614426053199995e-01
2.5351286304979074e-02	2.7772689155830665e-01
2.5003453616964315e-02	8.0236176749447929e-01
2.4660393372343391e-02	2.3183793255881466e-02
2.4322040090738156e-02	6.0722816838135552e-01
2.3988329190194904e-02	5.5504197396019683e-01
2.3659196974857577e-02	4.5517904333946209e-02
2.3334580622810026e-02	8.2183562200626725e-01
2.3014418174085078e-02	2.2776475213065150e-01
2.2698648518838217e-02	2.9458689613557043e-01
2.2387211385683392e-02	7.9416792351758503e-01
2.2080047330189000e-02	1.8709836411657001e-02
2.1777097723531584e-02	6.1748176554186340e-01
2.1478304741305340e-02	5.4442383513928139e-01
2.1183611352485015e-02	4.9368668391356257e-02
2.0892961308540396e-02	8.2276224824736754e-01
2.0606299132699998e-02	2.2338290784575163e-01
2.0323570109362220e-02	2.9675198767007571e-01
2.0044720273651610e-02	7.9276923803429855e-01
1.9769696401118610e-02	1.9038213924073955e-02
1.9498445997580452e-02	6.1387273651921448e-01
1.9230917289101587e-02	5.4850180096764090e-01
1.8967059212111462e-02	4.6067060286900205e-02
1.8706821403658001e-02	8.1887813691570654e-01
1.8450154191794736e-02	2.3272131324020576e-01
1.8197008586099829e-02	2.8417551009590775e-01
1.7947336268325266e-02	7.9820316947398584e-01
1.7701089583174213e-02	2.4276379361718701e-02
1.7458221529205030e-02	5.9628998906671327e-01
1.7218685749860067e-02	5.6703256723370576e-01
1.6982436524617443e-02	3.6330170374138340e-02
1.6749428760264379e-02	8.0926100733379913e-01
1.6519617982290142e-02	2.5624143009902112e-01
1.6292960326397220e-02	2.5738556020498810e-01
1.6069412530128776e-02	8.0895380039333342e-01
1.5848931924611141e-02	3.6124124438531587e-02
1.5631476426409534e-02	5.6395619990937329e-01
1.5417004529495593e-02	5.9910665585156764e-01
1.5205475297324958e-02	2.2461055727549462e-02
1.4996848355023728e-02	7.9145403673150605e-01
1.4791083881682069e-02	2.9493417908641373e-01
1.4588142602753483e-02	2.1772284580715615e-01
1.4387985782558456e-02	8.2184837783864295e-01
1.4190575216890915e-02	5.7730068389921708e-02
1.3995873225726178e-02	5.1578455505202270e-01
1.3803842646028849e-02	6.4277191328507599e-01
1.3614446824659503e-02	8.4911038068487925e-03
1.3427649611378633e-02	7.6170031586462961e-01
1.3243415351946643e-02	3.4980263307488219e-01
1.3061708881318416e-02	1.6783755355984467e-01
1.2882495516931344e-02	8.3191194287260573e-01
1.2705741052085412e-02	9.3344166188446334e-02
1.2531411749414158e-02	4.5105497175467546e-01
1.2359474334445106e-02	6.9443101606100743e-01
1.2189895989248670e-02	3.0004317126511304e-04
1.2022644346174125e-02	7.1544272637656625e-01
1.1857687481671601e-02	4.2100863863015248e-01
1.1694993910198712e-02	1.1236170107914741e-01
1.1534532578210917e-02	8.3233751323607541e-01
1.1376272858234306e-02	1.4763118665940478e-01
1.1220184543019634e-02	3.7042648087847174e-01
1.1066237839776666e-02	7.4814011555691573e-01
1.0914403364487560e-02	5.5136965207942448e-03
1.0764652136298347e-02	6.4823582587434436e-01
1.0616955571987247e-02	5.0669190199994618e-01
1.0471285480508997e-02	5.8583028027746446e-02
1.0327614057613970e-02	8.1481336734121190e-01
1.0185913880541167e-02	2.2449229577452828e-01
1.0046157902783952e-02	2.7723442680415511e-01
9.9083194489276785e-03	7.9504963671320861e-01
9.7723722095581032e-03	3.2899076776838780e-02
9.6382902362397039e-03	5.5719956041725704e-01
9.5060479365628153e-03	6.0158123428299981e-01
9.3756200692587978e-03	1.6814244883315288e-02
9.2469817393822235e-03	7.7050909523724920e-01
9.1201083935590968e-03	3.2530220054090786e-01
8.9949758153003538e-03	1.7887081701424684e-01
8.8715601203796044e-03	8.2337360268946358e-01
8.7498377522743590e-03	9.0940414860171959e-02
8.6297854776697033e-03	4.4302926216068977e-01
8.5113803820237675e-03	6.9572011194798045e-01
8.3945998651939711e-03	1.6166415697123420e-06
8.2794216371233405e-03	6.9200342438657492e-01
8.1658237135859239e-03	4.4665757403964301e-01
8.0537844119906686e-03	8.7808325661492728e-02
7.9432823472428121e-03	8.1940056025377239e-01
7.8342964276621168e-03	1.8536136708045670e-01
7.7268058509570242e-03	3.1231879601910434e-01
7.6207901002541233e-03	7.7390360832209015e-01
7.5162289401820527e-03	2.2021610563238422e-02
7.4131024130091741e-03	5.7625755204102558e-01
7.3113908348341758e-03	5.7808584129543406e-01
7.2110747918289926e-03	2.1544775175218231e-02
7.1121351365332885e-03	7.7006285666478380e-01
7.0145529841997125e-03	3.1565589971329533e-01
6.9183097091893662e-03	1.7954014619846334e-01
6.8233869414166927e-03	8.1668067768786912e-01
6.7297665628431765e-03	9.4207878905864698e-02
6.6374307040190884e-03	4.2831387005311655e-01
6.5463617406727511e-03	7.0065594795050423e-01
6.4565422903465524e-03	5.4101984856607830e-04
6.3679552090791566e-03	6.6730894540891561e-01
6.2805835881331795e-03	4.7128107941568476e-01
6.1944107507678160e-03	6.7522651758171473e-02
6.1094202490557178e-03	8.0382368971586660e-01
6.0255958607435770e-03	2.2011397543638694e-01
5.9429215861557276e-03	2.6470525503878023e-01
5.8613816451402847e-03	7.8790406174701688e-01
5.7809604740571788e-03	4.3337293597045974e-02
5.7016427228074743e-03	5.1382577753556735e-01
5.6234132519034918e-03	6.2900963309578117e-01
5.5462571295791050e-03	4.9074819308839732e-03
5.4701596289397150e-03	7.2073042198983206e-01
5.3951062251512763e-03	3.8949360587226223e-01
5.3210825926679438e-03	1.1472250120786044e-01
5.2480746024977237e-03	8.1058932078638557e-01
5.1760683195056752e-03	1.5877850947133226e-01
5.1050499997540629e-03	3.2850402167420689e-01
5.0350060878790494e-03	7.5374526775229311e-01
4.9659232145033592e-03	1.9228299807468634e-02
4.8977881936844610e-03	5.6705198144270186e-01
4.8305880203977272e-03	5.7389121665868592e-01
4.7643098680541585e-03	1.7099069320101055e-02
4.6989410860521531e-03	7.4603975221561869e-01
4.6344691973628799e-03	3.3689625617305735e-01
4.5708818961487513e-03	1.4868651616595038e-01
4.5081670454145996e-03	8.0523449838688066e-01
4.4463126746910860e-03	1.2552260755675571e-01
4.3853069777498570e-03	3.6493408463996951e-01
4.3251383103500877e-03	7.2752871560191679e-01
4.2657951880159251e-03	1.0040174553579756e-02
4.2072662838444396e-03	5.9084699087718029e-01
4.1495404263436298e-03	5.4229615177706592e-01
4.0926065973001099e-03	2.5404950942622746e-02
4.0364539296760477e-03	7.5172340573889007e-01
3.9810717055349717e-03	3.1306044258762061e-01
3.9264493539959986e-03	1.6216334869691298e-01
3.8725764492161733e-03	7.9719932672809080e-01
3.8194427084004643e-03	1.1470934443413569e-01
3.7670379898390883e-03	3.7256539953752699e-01
3.7153522909717258e-03	7.1582552455934390e-01
3.6643757464783306e-03	8.6868982821400511e-03
3.6140986263961316e-03	5.8817131122367361e-01
3.5645113342624422e-03	5.3641246158907707e-01
3.5156044052829820e-03	2.4528057723802753e-02
3.4673685045253149e-03	7.4224941497571850e-01
3.4197944251370877e-03	3.1670588045003473e-01
3.3728730865886887e-03	1.5301168621843717e-01
3.3265955329400457e-03	7.8980791995793598e-01
3.2809529311311888e-03	1.2390221374388204e-01
3.2359365692962820e-03	3.5172437471131679e-01
3.1915378551007618e-03	7.1963859925409168e-01
3.1477483141013167e-03	1.3785804111180536e-02
3.1045595881283544e-03	5.5988916553887969e-01
3.0619634336906767e-03	5.5554657743728153e-01
3.0199517204020166e-03	1.5069786909920790e-02
2.9785164294291906e-03	7.1710901535824001e-01
2.9376496519615300e-03	3.4726173927019816e-01
2.8973435877013226e-03	1.2310512282755043e-01
2.8575905433749472e-03	7.8037648912698854e-01
2.8183829312644522e-03	1.5452170066718426e-01
2.7797132677592879e-03	3.0368947464395574e-01
2.7415741719278826e-03	7.3487997396265903e-01
2.7039583641088444e-03	2.9578970392574750e-02
2.6668586645214785e-03	5.0466594448138025e-01
2.6302679918953813e-03	5.9623731892301923e-01
2.5941793621188144e-03	3.3468463767300717e-03
2.5585858869056465e-03	6.7123213486302458e-01
2.5234807724805737e-03	4.0427634128286011e-01
2.4888573182823906e-03	7.8702510251737565e-02
2.4547089156850307e-03	7.6053660732034800e-01
2.4210290467361791e-03	2.1077332211091163e-01
2.3878112829131769e-03	2.3192292997495845e-01
2.3550492838960092e-03	7.5192004236944776e-01
2.3227367963571072e-03	6.5033968189077682e-02
2.2908676527677719e-03	4.2084923441135508e-01
2.2594357702209770e-03	6.5064722231490102e-01
2.2284351492703035e-03	1.4219341814417253e-03
2.1978598727848252e-03	5.9685549221098855e-01
2.1677041048196936e-03	4.8478767028645320e-01
2.1379620895022318e-03	3.1918031286139625e-02
2.1086281499332893e-03	7.1722840974897206e-01
2.0796966871036962e-03	2.9664835737509243e-01
2.0511621788255646e-03	1.4501218094370985e-01
2.0230191786782714e-03	7.5496826607977285e-01
1.9952623149688798e-03	1.3142798010036183e-01
1.9678862897068452e-03	3.1038776368122456e-01
1.9408858775927774e-03	7.0399774574622542e-01
1.9142559250210855e-03	2.6215258058693798e-02
1.8879913490962936e-03	4.8751792968075564e-01
1.8620871366628680e-03	5.7903084002387761e-01
1.8365383433483458e-03	2.0054715043088161e-03
1.8113400926196024e-03	6.3569148637707074e-01
1.7864875748520510e-03	4.1064995593400788e-01
1.7619760464116282e-03	6.0288830994380593e-02
1.7378008287493750e-03	7.2306381152568600e-01
1.7139573075084253e-03	2.3720227831228685e-01
1.6904409316432646e-03	1.8441025748940809e-01
1.6672472125510620e-03	7.3288686489541244e-01
1.6443717232149312e-03	9.5715298810669827e-02
1.6218100973589300e-03	3.4474843705161479e-01
1.5995580286146693e-03	6.6590081848063076e-01
1.5776112696993480e-03	1.4016171162287785e-02
1.5559656316050741e-03	5.0607270065590704e-01
1.5346169827992944e-03	5.3878693764494978e-01
1.5135612484362085e-03	5.6754724151776761e-03
1.4927944095789957e-03	6.3525379738852628e-01
1.4723125024327186e-03	3.7942153837183606e-01
1.4521116175877425e-03	6.8510671149328017e-02
1.4321878992735427e-03	7.0772812525937878e-01
1.4125375446227540e-03	2.2027599361041683e-01
1.3931568029453031e-03	1.8647540175553506e-01
1.3740419750125155e-03	7.1159602754937989e-01
1.3551894123510354e-03	9.1556908480599553e-02
1.3365955165464418e-03	3.3406960700130489e-01
1.3182567385564071e-03	6.4883739861642120e-01
1.3001695780332906e-03	1.5538988567477447e-02
1.2823305826560210e-03	4.8204687736004864e-01
1.2647363474711511e-03	5.3373995202442925e-01
1.2473835142429431e-03	3.0869378987906952e-03
1.2302687708123819e-03	6.0315902367016072e-01
1.2133888504649768e-03	3.8915861174297378e-01
1.1967405313072434e-03	5.2752416873940826e-02
1.1803206356517297e-03	6.7688234519784962e-01
1.1641260294104918e-03	2.4157242200782919e-01
1.1481536214968825e-03	1.5224721268615385e-01
1.1324003632355569e-03	6.9241651280280370e-01
1.1168632477805613e-03	1.1602138683664792e-01
1.1015393095414143e-03	2.8166790715849022e-01
1.0864256236170651e-03	6.4964991517638171e-01
1.0715193052376064e-03	3.1884943579730936e-02
1.0568175092136587e-03	4.1763636632955004e-01
1.0423174293933035e-03	5.5817704614831598e-01
1.0280162981264732e-03	1.6085593919197994e-04
1.0139113857366795e-03	5.3751039525842459e-01
1.0000000000000002e-03	4.3477873379980536e-01
9.8627948563121000e-04	2.2514363524899671e-02
9.7274722377696488e-04	6.2295653319422017e-01
9.5940063151593320e-04	2.9999024358968912e-01
9.4623716136579329e-04	9.1995700741424019e-02
9.3325430079699073e-04	6.6239988414101847e-01
9.2044957175317123e-04	1.7445852151329611e-01
9.0782053017818580e-04	1.9504682191546002e-01
8.9536476554959328e-04	6.5212034156566023e-01
8.8307990041856246e-04	7.5727732514777948e-02
8.7096358995608061e-04	3.1426997099222276e-01
8.5901352150539588e-04	5.9600955375890308e-01
8.4722741414059604e-04	1.5921028124294006e-02
8.3560301823124776e-04	4.3140665204736511e-01
8.2413811501300224e-04	5.0420772570177241e-01
8.1283051616409937e-04	5.5708017083476880e-04
8.0167806338767879e-04	5.3004615225035734e-01
7.9067862799982495e-04	3.9098121025320381e-01
7.7983011052325875e-04	2.8509057084252973e-02
7.6913044028660983e-04	5.9771082589907021e-01
7.5857757502918342e-04	2.7226733658893887e-01
7.4816950051115425e-04	9.2927442008384153e-02
7.3790423012910105e-04	6.2711714786395090e-01
7.2777980453682433e-04	1.6330069424321814e-01
7.1779429127136153e-04	1.8283177828172273e-01
7.0794578438413780e-04	6.1656122912506683e-01
6.9823240407717148e-04	7.6657340079391748e-02
6.8865229634427572e-04	2.8503377923371787e-01
6.7920363261718430e-04	5.6950683096959342e-01
6.6988460941652640e-04	2.0933516460432670e-02
6.6069344800759615e-04	3.8607310605808570e-01
6.5162839406084235e-04	4.9355072793998434e-01
6.4268771731701944e-04	1.4199509721268082e-04
6.3386971125692696e-04	4.7390780474042016e-01
6.2517269277568600e-04	3.9899749939354845e-01
6.1659500186148194e-04	1.3788396535942266e-02
6.0813500127871779e-04	5.3918367686989843e-01
5.9979107625550941e-04	2.9729169987521359e-01
5.9156163417547418e-04	5.7500070842188548e-02
5.8344510427374451e-04	5.7599400031694981e-01
5.7543993733715686e-04	1.9953371874094977e-01
5.6754460540854720e-04	1.2402924169760128e-01
5.5975760149510982e-04	5.8212097689097930e-01
5.5207743928075716e-04	1.1525549055254175e-01
5.4450265284242117e-04	2.0443861102221272e-01
5.3703179637025283e-04	5.5881531920431626e-01
5.2966344389165758e-04	5.1565971409771677e-02
5.2239618899911969e-04	2.8929376360493908e-01
5.1522864458175641e-04	5.1021617439722344e-01
5.0815944256056068e-04	1.2707125291686213e-02
5.0118723362727209e-04	3.6972216748401221e-01
4.9431068698683534e-04	4.4253854871481607e-01
4.8752849010338635e-04	3.1280211739212935e-07
4.8083934844972865e-04	4.3824326981711237e-01
4.7424198526024446e-04	3.6316036477639541e-01
4.6773514128719813e-04	1.2117886008406997e-02
4.6131757456037940e-04	4.8931997516020559e-01
4.5498806015004833e-04	2.7972918137169123e-01
4.4874538993313202e-04	4.5588492160749276e-02
4.4258837236262652e-04	5.1962292777372587e-01
4.3651583224016600e-04	1.9938401344657442e-01
4.3052661049171044e-04	9.5436227136001431e-02
4.2461956394631277e-04	5.2803203212019556e-01
4.1879356511791832e-04	1.2815610674858191e-01
4.1304750199016145e-04	1.5585988878648002e-01
4.0738027780411255e-04	5.1542289579879641e-01
4.0179081084893982e-04	7.0579459867676900e-02
3.9627803425543943e-04	2.2087449766002121e-01
3.9084089579240211e-04	4.8429911114145496e-01
3.8547835766577165e-04	2.9512011970058091e-02
3.8018939632056113e-04	2.8485830056609041e-01
3.7497300224548355e-04	4.3833527844144676e-01
3.6982817978026630e-04	6.1449492185250030e-03
3.6475394692560764e-04	3.4297071156513742e-01
3.5974933515574227e-04	3.8189193468786847e-01
3.5481338923357548e-04	1.6208506264380043e-04
3.4994516702835707e-04	3.9142719922034480e-01
3.4514373933585611e-04	3.1955409416348651e-01
3.4040818970100084e-04	1.0003777081903000e-02
3.3573761424295475e-04	4.2763420098771454e-01
