2.0989398836235240e-01	3.3718176395336315e-02
2.0701413487910419e-01	8.1440455749837604e-01
2.0417379446695291e-01	1.8261929338053898e-01
2.0137242498623881e-01	3.7639627751870280e-01
1.9860949173573714e-01	7.1156758448336344e-01
1.9588446735059897e-01	1.6426654829727280e-03
1.9319683170169238e-01	7.6101916001223502e-01
1.9054607179632471e-01	3.0489683450128729e-01
1.8793168168032684e-01	2.4687292218896947e-01
1.8535316234148114e-01	7.9356910996551566e-01
1.8281002161427429e-01	1.2210397613148601e-02
1.8030177408595691e-01	6.6681448244335817e-01
1.7782794100389229e-01	4.4533706630813791e-01
1.7538805018417614e-01	1.2998646137855138e-01
1.7298163592151014e-01	8.3612461523985027e-01
1.7060823890031232e-01	7.0271293283769298e-02
1.6826740610704671e-01	5.3833171276135050e-01
1.6595869074375605e-01	5.8881268185588120e-01
1.6368165214278085e-01	4.2868487196403730e-02
1.6143585568264862e-01	8.2858221833337509e-01
1.5922087270511701e-01	1.7460475365484754e-01
1.5703628043335524e-01	3.8867035883362383e-01
1.5488166189124813e-01	7.1641881706050403e-01
1.5275660582380726e-01	1.6201491996632703e-03
1.5066070661867420e-01	7.6575337456766501e-01
1.4859356422870071e-01	3.1644494399776329e-01
1.4655478409559117e-01	2.3701107509628142e-01
1.4454397707459277e-01	8.0778653399768596e-01
1.4256075936021884e-01	1.8115599586248279e-02
1.4060475241299139e-01	6.5043926634591942e-01
1.3867558288718887e-01	4.7902569574144255e-01
1.3677288255958489e-01	1.0668823065701045e-01
1.3489628825916533e-01	8.4450703860587628e-01
1.3304544179780911e-01	9.6631638468273065e-02
1.3121998990192030e-01	4.9511111138893904e-01
1.2941958414499863e-01	6.3865068336523445e-01
1.2764388088113438e-01	2.1708039351959214e-02
1.2589254117941673e-01	8.1430910899512443e-01
1.2416523075924110e-01	2.3103595304441940e-01
1.2246161992650484e-01	3.2197436963266252e-01
1.2078138351067802e-01	7.6763398529820581e-01
1.1912420080273746e-01	1.9924840697446177e-03
1.1748975549395295e-01	7.1524976748317615e-01
1.1587773561551258e-01	4.0342390336592199e-01
1.1428783347897717e-01	1.6075967480121162e-01
1.1271974561755102e-01	8.3911676312270100e-01
1.1117317272815913e-01	5.8102014232550882e-02
1.0964781961431848e-01	5.5881757110991137e-01
1.0814339512979380e-01	5.8507532677901375e-01
1.0665961212302577e-01	4.3973077609430526e-02
1.0519618738232230e-01	8.3324386742244250e-01
1.0375284158180124e-01	1.8663602180007952e-01
1.0232929922807543e-01	3.7066189137407035e-01
1.0092528860766843e-01	7.4033082684798290e-01
9.9540541735152713e-02	2.7368409012317497e-06
9.8174794301998436e-02	7.4354060832010527e-01
9.6827785626124888e-02	3.6777793272935844e-01
9.5499258602143589e-02	1.8783465077016717e-01
9.4188959652284118e-02	8.3341096479345833e-01
9.2896638677993637e-02	4.5299670720476949e-02
9.1622049012199960e-02	5.8172718387597544e-01
9.0364947372230151e-02	5.6638903640494498e-01
8.9125093813374537e-02	5.2100063641930636e-02
8.7902251683088434e-02	8.3733041238350869e-01
8.6696187575821648e-02	1.7759364376746933e-01
8.5506671288468339e-02	3.7892167817217237e-01
8.4333475776427524e-02	7.3754441554572081e-01
8.3176377110267111e-02	1.2551512463217482e-05
8.2035154432981816e-02	7.4301536800745749e-01
8.0909589917838240e-02	3.7248324651001291e-01
7.9799468726797648e-02	1.8153833738233602e-01
7.8704578969509872e-02	8.3639467526689670e-01
7.7624711662869175e-02	5.1827604893712395e-02
7.6559660691125617e-02	5.6581760709052831e-01
7.5509222766543385e-02	5.8549658178751196e-01
7.4473197390598891e-02	4.1399082896739159e-02
7.3451386815711492e-02	8.3079223606501273e-01
7.2443596007498987e-02	2.0243357195738115e-01
7.1449632607551328e-02	3.4632195381842451e-01
7.0469306896714684e-02	7.6070710984787926e-01
6.9502431758879685e-02	1.5275998199322466e-03
6.8548822645266141e-02	7.1350801483906556e-01
6.7608297539198184e-02	4.1786026604508925e-01
6.6680676921362203e-02	1.4319961170913187e-01
6.5765783735542052e-02	8.4521050483379101e-01
6.4863443354823830e-02	8.1226894534682209e-02
6.3973483548264820e-02	5.0965410586400028e-01
6.3095734448019317e-02	6.4016099011771233e-01
6.2230028516915954e-02	1.8107688047682646e-02
6.1376200516479414e-02	8.0644313128660583e-01
6.0534087475391338e-02	2.6548351086087246e-01
5.9703528658383687e-02	2.7496358826980338e-01
5.8884365535558883e-02	8.0146862763001225e-01
5.8076441752131204e-02	1.5842664659103972e-02
5.7279603098582911e-02	6.4703231712948839e-01
5.6493697481230253e-02	5.0368117553671832e-01
5.5718574893192978e-02	8.2622244205505985e-02
5.4954087385762455e-02	8.4498606092097694e-01
5.4200089040162380e-02	1.4593803972296326e-01
5.3456435939697171e-02	4.1067970408690058e-01
5.2722986142282269e-02	7.2064208019257225e-01
5.1999599653351603e-02	4.1523459756786184e-04
5.1286138399136483e-02	7.4717631054251354e-01
5.0582466200311413e-02	3.7317016376505452e-01
4.9888448746001214e-02	1.7382978747063774e-01
4.9203953568145102e-02	8.3928062486843014e-01
4.8528850016212099e-02	6.4785851035366326e-02
4.7863009232263824e-02	5.3268038597207812e-01
4.7206304126359053e-02	6.2296985630781054e-01
4.6558609352295881e-02	2.2338640361983277e-02
4.5919801283686862e-02	8.0931543884745893e-01
4.5289757990362063e-02	2.6173924832670403e-01
4.4668359215096314e-02	2.7338061356702731e-01
4.4055486350655322e-02	8.0342888026313863e-01
4.3451022417157155e-02	1.9103540172836327e-02
4.2854852039743943e-02	6.3190519559949088e-01
4.2266861426560297e-02	5.2426397140458980e-01
4.1686938347033534e-02	6.7278439095152381e-02
4.1114972110452230e-02	8.3923744807773659e-01
4.0550853544838381e-02	1.7469713000960771e-01
3.9994474976109751e-02	3.6809214718163707e-01
3.9445730207527840e-02	7.5135283404780728e-01
3.8904514499428063e-02	1.3313164852343986e-03
3.8370724549227873e-02	7.0613167025650381e-01
3.7844258471709323e-02	4.3488858409002012e-01
3.7325015779572056e-02	1.2234653692447439e-01
3.6812897364253132e-02	8.4566849893944973e-01
3.6307805477010131e-02	1.1177169680998546e-01
3.5809643710263593e-02	4.5009565422027575e-01
3.5318316979195699e-02	6.9455985303656542e-01
3.4833731503601174e-02	2.3814529484443257e-03
3.4355794789987466e-02	7.5754370777416891e-01
3.3884415613920249e-02	3.6034536055124194e-01
3.3419504002611428e-02	1.7754713586148407e-01
3.2960971217745771e-02	8.3767608061121079e-01
3.2508729738543442e-02	6.9485449024313264e-02
3.2062693245054653e-02	5.1580917546183946e-01
3.1622776601683798e-02	6.4141989573278535e-01
3.1188895840939368e-02	1.3663299218313840e-02
3.0760968147407086e-02	7.9048957017384092e-01
3.0338911841942703e-02	3.0258259663156006e-01
2.9922646366081884e-02	2.2598801137968377e-01
2.9512092266663854e-02	8.2316907489591140e-01
2.9107171180666046e-02	4.3115189805089348e-02
2.8707805820246908e-02	5.6450635958775797e-01
2.8313919957993785e-02	5.9738301801821825e-01
2.7925438412373382e-02	2.8125221157337923e-02
2.7542287033381661e-02	8.0979642170386601e-01
2.7164392688390826e-02	2.6142002371849521e-01
2.6791683248190312e-02	2.6340745235641361e-01
2.6424087573219467e-02	8.0825633279096187e-01
2.6061535499988950e-02	2.8059227054289558e-02
2.5703957827688639e-02	5.9695810052191223e-01
2.5351286304979074e-02	5.6562837291674994e-01
2.5003453616964315e-02	4.0603458632397074e-02
2.4660393372343391e-02	8.1968263576592915e-01
2.4322040090738156e-02	2.3576222416251638e-01
2.3988329190194904e-02	2.8745732568725685e-01
2.3659196974857577e-02	7.9713717980945620e-01
2.3334580622810026e-02	2.0665120918188711e-02
2.3014418174085078e-02	6.1436861703839951e-01
2.2698648518838217e-02	5.4778606672496655e-01
2.2387211385683392e-02	4.7789872940432222e-02
2.2080047330189000e-02	8.2314851353433138e-01
2.1777097723531584e-02	2.2447842037725199e-01
2.1478304741305340e-02	2.9702988639410655e-01
2.1183611352485015e-02	7.9223285754119754e-01
2.0892961308540396e-02	1.8663369657329180e-02
2.0606299132699998e-02	6.1766295663751136e-01
2.0323570109362220e-02	5.4451977630734283e-01
2.0044720273651610e-02	4.8069624157444722e-02
1.9769696401118610e-02	8.2168560104640176e-01
1.9498445997580452e-02	2.2693983568473902e-01
1.9230917289101587e-02	2.9178614268472386e-01
1.8967059212111462e-02	7.9435059728558965e-01
1.8706821403658001e-02	2.1354136733194702e-02
1.8450154191794736e-02	6.0710666878938158e-01
1.8197008586099829e-02	5.5586448768586283e-01
1.7947336268325266e-02	4.1393386207630646e-02
1.7701089583174213e-02	8.1517417359081645e-01
1.7458221529205030e-02	2.4324513766675199e-01
1.7218685749860067e-02	2.7195714568975393e-01
1.6982436524617443e-02	8.0276027956883622e-01
1.6749428760264379e-02	2.9646763935895330e-02
1.6519617982290142e-02	5.8222560863018713e-01
1.6292960326397220e-02	5.8127809917910689e-01
1.6069412530128776e-02	2.9264032603342465e-02
1.5848931924611141e-02	8.0190087148092037e-01
1.5631476426409534e-02	2.7415691018986404e-01
1.5417004529495593e-02	2.3843933935863809e-01
1.5205475297324958e-02	8.1514390223281286e-01
1.4996848355023728e-02	4.5983225312633928e-02
1.4791083881682069e-02	5.4201537943332501e-01
1.4588142602753483e-02	6.1940352920593600e-01
1.4387985782558456e-02	1.4839926889692049e-02
1.4190575216890915e-02	7.7870231675614243e-01
1.3995873225726178e-02	3.2074475681394282e-01
1.3803842646028849e-02	1.9317095154882574e-01
1.3614446824659503e-02	8.2745334437131335e-01
1.3427649611378633e-02	7.4103374414983741e-02
1.3243415351946643e-02	4.8545868806709225e-01
1.3061708881318416e-02	6.6757186955267556e-01
1.2882495516931344e-02	3.0799421982331825e-03
1.2705741052085412e-02	7.4131282569790646e-01
1.2531411749414158e-02	3.8370887880577320e-01
1.2359474334445106e-02	1.3973424775220805e-01
1.2189895989248670e-02	8.3379063622001848e-01
1.2022644346174125e-02	1.1854463011357923e-01
1.1857687481671601e-02	4.1237874059626689e-01
1.1694993910198712e-02	7.2113018255533623e-01
1.1534532578210917e-02	7.7272612044552503e-04
1.1376272858234306e-02	6.8505123555229286e-01
1.1220184543019634e-02	4.6236753926915425e-01
1.1066237839776666e-02	8.4056439912432668e-02
1.0914403364487560e-02	8.2651066835637110e-01
1.0764652136298347e-02	1.8372958063894404e-01
1.0616955571987247e-02	3.2462003624103863e-01
1.0471285480508997e-02	7.7276798422650894e-01
1.0327614057613970e-02	1.6208661375338249e-02
1.0185913880541167e-02	6.0599962629215576e-01
1.0046157902783952e-02	5.5335989575608502e-01
9.9083194489276785e-03	3.4968147343293732e-02
9.7723722095581032e-03	7.9682673046731267e-01
9.6382902362397039e-03	2.7251181619519305e-01
9.5060479365628153e-03	2.2743670887966061e-01
9.3756200692587978e-03	8.1214868815186625e-01
9.2469817393822235e-03	5.8192915548154145e-02
9.1201083935590968e-03	5.0276631685267270e-01
8.9949758153003538e-03	6.4926605200457743e-01
8.8715601203796044e-03	4.2329785008042723e-03
8.7498377522743590e-03	7.3623519464784537e-01
8.6297854776697033e-03	3.8416575078817322e-01
8.5113803820237675e-03	1.3076607504427148e-01
8.3945998651939711e-03	8.2630206894768998e-01
8.2794216371233405e-03	1.3411674533904211e-01
8.1658237135859239e-03	3.7873715295050675e-01
8.0537844119906686e-03	7.3758401364315473e-01
7.9432823472428121e-03	5.5352009892828931e-03
7.8342964276621168e-03	6.3899385306391399e-01
7.7268058509570242e-03	5.1206387665145492e-01
7.6207901002541233e-03	4.9790184573940584e-02
7.5162289401820527e-03	8.0132890726630646e-01
7.4131024130091741e-03	2.4698366096825014e-01
7.3113908348341758e-03	2.4436567306125520e-01
7.2110747918289926e-03	8.0078683124656513e-01
7.1121351365332885e-03	5.1908990764421882e-02
7.0145529841997125e-03	5.0559098427851890e-01
6.9183097091893662e-03	6.4169850130191897e-01
6.8233869414166927e-03	3.9314061652970010e-03
6.7297665628431765e-03	7.2587518262553552e-01
6.6374307040190884e-03	3.9171107502840724e-01
6.5463617406727511e-03	1.1856023336736929e-01
6.4565422903465524e-03	8.1838688032021800e-01
6.3679552090791566e-03	1.5136511784539305e-01
6.2805835881331795e-03	3.4655133925577580e-01
6.1944107507678160e-03	7.5020498345848274e-01
6.1094202490557178e-03	1.3380503695466785e-02
6.0255958607435770e-03	5.9636971702279196e-01
5.9429215861557276e-03	5.5172285389473952e-01
5.8613816451402847e-03	2.7755103596714594e-02
5.7809604740571788e-03	7.7182165926183832e-01
5.7016427228074743e-03	3.0116885804463311e-01
5.6234132519034918e-03	1.8508063599964361e-01
5.5462571295791050e-03	8.0891072140472819e-01
5.4701596289397150e-03	9.2692857936110318e-02
5.3951062251512763e-03	4.2304248468133820e-01
5.3210825926679438e-03	6.9768560660322732e-01
5.2480746024977237e-03	1.1509605679353772e-03
5.1760683195056752e-03	6.5222948009857795e-01
5.1050499997540629e-03	4.8237738082458886e-01
5.0350060878790494e-03	5.6245455296520683e-02
4.9659232145033592e-03	7.9025806493445638e-01
4.8977881936844610e-03	2.4216075890506911e-01
4.8305880203977272e-03	2.3432983955591782e-01
4.7643098680541585e-03	7.9082930945655949e-01
4.6989410860521531e-03	6.1366067776423047e-02
4.6344691973628799e-03	4.6956567669098653e-01
4.5708818961487513e-03	6.5759688769710201e-01
4.5081670454145996e-03	2.5566837391289128e-04
4.4463126746910860e-03	6.7919480120477682e-01
4.3853069777498570e-03	4.3957595249309017e-01
4.3251383103500877e-03	7.5980673753284850e-02
4.2657951880159251e-03	7.9292379509877531e-01
4.2072662838444396e-03	2.1174179597405698e-01
4.1495404263436298e-03	2.5920914350715651e-01
4.0926065973001099e-03	7.7575406966725446e-01
4.0364539296760477e-03	4.8803323179030814e-02
3.9810717055349717e-03	4.8644291012438268e-01
3.9264493539959986e-03	6.3709178412072354e-01
3.8725764492161733e-03	1.1540363602514485e-03
3.8194427084004643e-03	6.8279493499021160e-01
3.7670379898390883e-03	4.2464940294070330e-01
3.7153522909717258e-03	8.0284076115430508e-02
3.6643757464783306e-03	7.8679728308038244e-01
3.6140986263961316e-03	2.0684969352284269e-01
3.5645113342624422e-03	2.5742125626083795e-01
3.5156044052829820e-03	7.6887449710857381e-01
3.4673685045253149e-03	5.0431327688087862e-02
3.4197944251370877e-03	4.7484294045148928e-01
3.3728730865886887e-03	6.3820321196705343e-01
3.3265955329400457e-03	4.1323836637400662e-04
3.2809529311311888e-03	6.6535345142906677e-01
3.2359365692962820e-03	4.3716121351525172e-01
3.1915378551007618e-03	6.8041297672425102e-02
3.1477483141013167e-03	7.7314691986268835e-01
3.1045595881283544e-03	2.2650801408113641e-01
3.0619634336906767e-03	2.2954631017769586e-01
3.0199517204020166e-03	7.6947314081354679e-01
2.9785164294291906e-03	6.6644817673324280e-02
2.9376496519615300e-03	4.3522151397402303e-01
2.8973435877013226e-03	6.5893933118730263e-01
2.8575905433749472e-03	6.0196765113421156e-04
2.8183829312644522e-03	6.2533282749459551e-01
2.7797132677592879e-03	4.7571256865205597e-01
2.7415741719278826e-03	4.3224861484814261e-02
2.7039583641088444e-03	7.4761090564790778e-01
2.6668586645214785e-03	2.7192969706565018e-01
2.6302679918953813e-03	1.7892989742799911e-01
2.5941793621188144e-03	7.7111021888270881e-01
2.5585858869056465e-03	1.0239220078597847e-01
2.5234807724805737e-03	3.6791399374835626e-01
2.4888573182823906e-03	6.9291477587698402e-01
2.4547089156850307e-03	9.9684047110582801e-03
2.4210290467361791e-03	5.5840924401295344e-01
2.3878112829131769e-03	5.3671210277971337e-01
2.3550492838960092e-03	1.5346482746702183e-02
2.3227367963571072e-03	7.0109987836810883e-01
2.2908676527677719e-03	3.4463712575756683e-01
2.2594357702209770e-03	1.1329395037807884e-01
2.2284351492703035e-03	7.6159662248740612e-01
2.1978598727848252e-03	1.6530812886524371e-01
2.1677041048196936e-03	2.7576812772221937e-01
2.1379620895022318e-03	7.2788412857798213e-01
2.1086281499332893e-03	4.1447482608137839e-02
2.0796966871036962e-03	4.6047642314005460e-01
2.0511621788255646e-03	6.1143735610411221e-01
2.0230191786782714e-03	7.7121743228442206e-05
1.9952623149688798e-03	6.2221856516303231e-01
1.9678862897068452e-03	4.4254503038024701e-01
1.9408858775927774e-03	4.7303274763993042e-02
1.9142559250210855e-03	7.2388893004486421e-01
1.8879913490962936e-03	2.6171883465061635e-01
1.8620871366628680e-03	1.6843997411030495e-01
1.8365383433483458e-03	7.4446423092387626e-01
1.8113400926196024e-03	1.0966972216289843e-01
1.7864875748520510e-03	3.3292504267779849e-01
1.7619760464116282e-03	6.8242161657860978e-01
1.7378008287493750e-03	1.8255750232849897e-02
1.7139573075084253e-03	5.0241905735916137e-01
1.6904409316432646e-03	5.5438587544457096e-01
1.6672472125510620e-03	4.2479505768821674e-03
1.6443717232149312e-03	6.3988827750232791e-01
1.6218100973589300e-03	3.8995628012748551e-01
1.5995580286146693e-03	6.6932830562424342e-02
1.5776112696993480e-03	7.1748695969107013e-01
1.5559656316050741e-03	2.2435339214209285e-01
1.5346169827992944e-03	1.8965325007610351e-01
1.5135612484362085e-03	7.2161780092086669e-01
1.4927944095789957e-03	9.0709247286141978e-02
1.4723125024327186e-03	3.4454919450134536e-01
1.4521116175877425e-03	6.5443403772608966e-01
1.4321878992735427e-03	1.3601449018705617e-02
1.4125375446227540e-03	4.9915450251472043e-01
1.3931568029453031e-03	5.3195579334608056e-01
1.3740419750125155e-03	4.9511417110018789e-03
1.3551894123510354e-03	6.2325593992618422e-01
1.3365955165464418e-03	3.7966448279312504e-01
1.3182567385564071e-03	6.2802522366608590e-02
1.3001695780332906e-03	6.9456201515063976e-01
1.2823305826560210e-03	2.2679820081335664e-01
1.2647363474711511e-03	1.7288957164949331e-01
1.2473835142429431e-03	7.0218461309020819e-01
1.2302687708123819e-03	1.0060775971643725e-01
1.2133888504649768e-03	3.1237250843644865e-01
1.1967405313072434e-03	6.4754652568119164e-01
1.1803206356517297e-03	2.1629036896950567e-02
1.1641260294104918e-03	4.5477828803826387e-01
1.1481536214968825e-03	5.4291277227986390e-01
1.1324003632355569e-03	6.8116250104676963e-04
1.1168632477805613e-03	5.7506307652578459e-01
1.1015393095414143e-03	4.0816961452500555e-01
1.0864256236170651e-03	3.7897359627558233e-02
1.0715193052376064e-03	6.5383493388718628e-01
1.0568175092136587e-03	2.6668640172229729e-01
1.0423174293933035e-03	1.2370359992672833e-01
1.0280162981264732e-03	6.8007751275744399e-01
1.0139113857366795e-03	1.4110567633718349e-01
1.0000000000000002e-03	2.4133496542257551e-01
9.8627948563121000e-04	6.5210431465970575e-01
9.7274722377696488e-04	4.9769627124490422e-02
9.5940063151593320e-04	3.7026521234468801e-01
9.4623716136579329e-04	5.7684471379112268e-01
9.3325430079699073e-04	4.2682859678888031e-03
9.2044957175317123e-04	4.8984855660032006e-01
9.0782053017818580e-04	4.6784031544128002e-01
8.9536476554959328e-04	8.3405505708643597e-03
8.8307990041856246e-04	5.8253454241879243e-01
8.7096358995608061e-04	3.4247858565102451e-01
8.5901352150539588e-04	5.8114193114059118e-02
8.4722741414059604e-04	6.3618783797998857e-01
8.3560301823124776e-04	2.1901497778622050e-01
8.2413811501300224e-04	1.4346624943011332e-01
8.1283051616409937e-04	6.4527403453940824e-01
8.0167806338767879e-04	1.1386438553102415e-01
7.9067862799982495e-04	2.5014323788101972e-01
7.7983011052325875e-04	6.1090331705847256e-01
7.6913044028660983e-04	3.9514858508009114e-02
7.5857757502918342e-04	3.6221502052471505e-01
7.4816950051115425e-04	5.3991017364050831e-01
7.3790423012910105e-04	3.2648317348866274e-03
7.2777980453682433e-04	4.6444818178251124e-01
7.1779429127136153e-04	4.4326371391600516e-01
7.0794578438413780e-04	6.8354976817266563e-03
6.9823240407717148e-04	5.4426238977864461e-01
6.8865229634427572e-04	3.3414594005094722e-01
6.7920363261718430e-04	4.6780616662571703e-02
6.6988460941652640e-04	5.9305295719507256e-01
6.6069344800759615e-04	2.2601657870976016e-01
6.5162839406084235e-04	1.1551921332840921e-01
6.4268771731701944e-04	6.0679621621437807e-01
6.3386971125692696e-04	1.3092251185476467e-01
6.2517269277568600e-04	2.0275930711547857e-01
6.1659500186148194e-04	5.8597506628398133e-01
6.0813500127871779e-04	5.8227650315512344e-02
5.9979107625550941e-04	2.9706486165841717e-01
5.9156163417547418e-04	5.3495184561428066e-01
5.8344510427374451e-04	1.3852011185492874e-02
5.7543993733715686e-04	3.8733967885649229e-01
5.6754460540854720e-04	4.6096662147850226e-01
5.5975760149510982e-04	2.8825748967134500e-05
5.5207743928075716e-04	4.6405202217770658e-01
5.4450265284242117e-04	3.7295257607784027e-01
5.3703179637025283e-04	1.5523467859492107e-02
5.2966344389165758e-04	5.2008993168648265e-01
5.2239618899911969e-04	2.8034409959694417e-01
5.1522864458175641e-04	5.6212182083824690e-02
5.0815944256056068e-04	5.5120632456024488e-01
5.0118723362727209e-04	1.9201781292214193e-01
4.9431068698683534e-04	1.1589358225444088e-01
4.8752849010338635e-04	5.5607381626317898e-01
4.8083934844972865e-04	1.1546208945917447e-01
4.7424198526024446e-04	1.8720087113027345e-01
4.6773514128719813e-04	5.3601430116052851e-01
4.6131757456037940e-04	5.6224891026986690e-02
4.5498806015004833e-04	2.6249477977765373e-01
4.4874538993313202e-04	4.9449466472833903e-01
4.4258837236262652e-04	1.7648613191431774e-02
4.3651583224016600e-04	3.3464176852496014e-01
4.3052661049171044e-04	4.3648840288816815e-01
4.2461956394631277e-04	8.6762255655868387e-04
4.1879356511791832e-04	3.9761357631269828e-01
4.1304750199016145e-04	3.6779685732654166e-01
4.0738027780411255e-04	5.0209059034877490e-03
4.0179081084893982e-04	4.4687724267296952e-01
3.9627803425543943e-04	2.9440789651725768e-01
3.9084089579240211e-04	2.7618997887784703e-02
3.8547835766577165e-04	4.7957459121465018e-01
3.8018939632056113e-04	2.2194885428993080e-01
3.7497300224548355e-04	6.5000341137051498e-02
3.6982817978026630e-04	4.9451363190931369e-01
3.6475394692560764e-04	1.5526831936280910e-01
3.5974933515574227e-04	1.1281594424440845e-01
3.5481338923357548e-04	4.9200985016782717e-01
3.4994516702835707e-04	9.8160826306402577e-02
3.4514373933585611e-04	1.6649063507355874e-01
3.4040818970100084e-04	4.7362286204632131e-01
3.3573761424295475e-04	5.3231429396529001e-02
